timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
2.33616,1609.68,1609.63,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.35283,1609.68,1609.63,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.3703,1609.68,1609.63,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.38685,1609.68,1609.63,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.40498,1609.68,1609.63,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.42059,1609.68,1609.63,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.43724,1609.68,1609.64,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.45321,1609.68,1609.64,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.46961,1609.68,1609.64,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.48624,1609.68,1609.64,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.50348,1609.68,1609.64,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.52063,1609.68,1609.64,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.53679,1609.68,1609.64,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.55353,1609.68,1609.64,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.57374,1609.68,1609.65,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.59592,1609.68,1609.65,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.60903,1609.68,1609.65,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.031,0,0,0
2.62569,1188.8,1601.06,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.031,0,0,0
2.63605,1188.8,1592.47,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.031,0,0,0
2.65363,1188.8,1583.88,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.031,0,0,0
2.66938,1188.8,1575.29,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.031,0,0,0
2.68596,1188.8,1566.71,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.031,0,0,0
2.70458,1188.8,1558.12,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.031,0,0,0
2.7209,1188.8,1549.53,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.73784,1188.8,1540.94,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.75552,1188.8,1532.35,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.7714,1188.8,1523.77,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.78785,1188.8,1515.18,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.80498,1188.8,1506.59,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.82129,1188.8,1498,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.83698,1188.8,1489.41,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.85351,1188.8,1480.82,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.86963,1188.8,1472.24,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.88636,1188.8,1463.65,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.90291,1188.8,1455.06,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,293.047,0,0,0
2.92062,1188.8,1446.47,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
2.93693,1188.8,1437.88,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
2.95451,1188.8,1429.29,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
2.9705,1188.8,1420.71,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
2.98689,1188.8,1412.12,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
3.0109,1188.8,1403.53,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
3.02382,1188.8,1394.94,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
3.03825,1188.8,1386.35,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
3.0562,1188.8,1377.76,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
3.07173,1188.8,1369.18,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
3.08845,1188.8,1360.59,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
3.10584,1188.8,1352,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.891,0,0,0
3.12255,1188.8,1343.41,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.766,0,0,0
3.13813,1188.8,1334.82,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.766,0,0,0
3.155,1188.8,1326.23,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.766,0,0,0
3.18855,1188.8,1317.64,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.766,0,0,0
3.19355,1188.8,1309.05,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.766,0,0,0
3.20462,1188.8,1300.46,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.766,0,0,0
3.22226,1188.8,1291.87,1.553,0.443714,55.6484,12.5223,55.6484,12.5223,55.6506,12.5409,292.766,0,0,0
