timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
2.95274,1600.6,1602.34,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
2.96869,1600.6,1602.24,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
2.9853,1600.6,1602.13,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
3.00199,1600.6,1602.02,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
3.01925,1600.6,1601.91,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
3.03672,1600.6,1601.8,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,27.3906,0,0,0
3.05241,1600.6,1601.69,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.06948,1600.6,1601.58,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.0865,1600.6,1601.47,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.10311,1600.6,1601.37,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.11927,1600.6,1601.26,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.13612,1600.6,1601.15,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.15243,1600.6,1601.04,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.16911,1600.6,1600.93,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.18576,1600.6,1600.82,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.20239,1600.6,1600.71,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.2199,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,51.3594,0,0,0
3.23575,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.25257,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.26911,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.28578,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.30242,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.3196,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.33573,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.35269,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.36907,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.38658,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.40628,1600.6,1600.6,1.46,0.417143,55.6396,12.5244,55.6396,12.5244,55.6506,12.5409,60.3906,0,0,0
3.41982,1599.58,1600.58,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,60.3906,0,0,0
3.43586,1599.58,1600.56,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,50.9219,0,0,0
3.45198,1599.58,1600.54,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,50.9219,0,0,0
