timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
2.26545,35.1931,40.7551,3.046,3.046,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.28237,35.1931,40.4902,3.046,3.046,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.29847,35.1931,40.2254,3.046,3.046,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.31541,35.1931,39.9605,3.046,3.046,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.333,35.1931,39.6957,3.046,3.046,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.34886,35.1931,39.4308,3.046,3.046,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.45312,2,1,0
2.36566,35.1931,39.166,3.043,3.04557,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.38243,35.1931,38.9011,3.043,3.04514,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.39867,35.1931,38.6362,3.043,3.04471,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.41707,35.1931,38.3714,3.043,3.04429,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.43279,35.1931,38.1065,3.043,3.04386,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.4491,35.1931,37.8417,3.043,3.04343,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.46555,35.1931,37.5768,3.043,3.043,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.48236,35.1931,37.312,3.043,3.043,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.49865,35.1931,37.0471,3.043,3.043,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.51544,35.1931,36.7822,3.043,3.043,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.53343,35.1931,36.5174,3.043,3.043,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.549,35.1931,36.2525,3.043,3.043,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,4.64062,2,1,0
2.56577,35.1931,35.9877,2.975,3.03329,55.6396,12.5247,55.6396,12.5247,55.6394,12.5251,8.54688,2,1,0
